source_ip,percentage,requests_served,time_ms
192.168.100.26,64,74963.950
192.168.100.26,65,74963.950
192.168.100.26,66,74963.950
192.168.100.26,67,74963.950
192.168.100.26,68,74964.223
192.168.100.26,69,74964.223
192.168.100.26,70,74964.223
192.168.100.26,71,74964.223
192.168.100.26,72,74964.223
192.168.100.26,73,126982.684
192.168.100.26,74,126982.684
192.168.100.26,75,126982.684
192.168.100.26,76,126982.684
192.168.100.26,77,126982.684
192.168.100.26,78,126982.901
192.168.100.26,79,126982.901
192.168.100.26,80,126982.901
192.168.100.26,81,126982.901
192.168.100.26,82,126982.901
192.168.100.26,83,127021.715
192.168.100.26,84,127021.715
192.168.100.26,85,127021.715
192.168.100.26,86,127021.715
192.168.100.26,87,127021.715
192.168.100.26,88,128211.057
192.168.100.26,89,128211.057
192.168.100.26,90,128211.057
192.168.100.26,91,128211.057
192.168.100.26,92,128211.057
192.168.100.26,93,128213.523
192.168.100.26,94,128213.523
192.168.100.26,95,128213.523
192.168.100.26,96,128213.523
192.168.100.26,97,128213.523
192.168.100.26,98,0.257
192.168.100.26,99,0.257
192.168.100.26,100,128213.523
192.168.100.27,0,4.252
192.168.100.27,1,4.252
192.168.100.27,2,4.252
192.168.100.27,3,5.218
192.168.100.27,4,5.218
192.168.100.27,5,5.218
192.168.100.27,6,5.218
192.168.100.27,7,5.218
192.168.100.27,8,5.291
192.168.100.27,9,5.291
192.168.100.27,10,5.291
192.168.100.27,11,5.291
192.168.100.27,12,5.291
192.168.100.27,13,5.583
192.168.100.27,14,5.583
192.168.100.27,15,5.583
192.168.100.27,16,5.583
192.168.100.27,17,5.583
192.168.100.27,18,5.644
192.168.100.27,19,5.644
192.168.100.27,20,5.644
192.168.100.27,21,5.644
192.168.100.27,22,5.644
192.168.100.27,23,6.015
192.168.100.27,24,6.015
192.168.100.27,25,6.015
192.168.100.27,26,6.015
192.168.100.27,27,6.015
192.168.100.27,28,7.209
192.168.100.27,29,7.209
192.168.100.27,30,7.209
192.168.100.27,31,7.209
192.168.100.27,32,7.209
192.168.100.27,33,8.723
192.168.100.27,34,8.723
192.168.100.27,35,8.723
192.168.100.27,36,8.723
192.168.100.27,37,8.723
192.168.100.27,38,256.832
192.168.100.27,39,256.832
192.168.100.27,40,256.832
192.168.100.27,41,256.832
192.168.100.27,42,256.832
192.168.100.27,43,2036.109
192.168.100.27,44,2036.109
192.168.100.27,45,2036.109
192.168.100.27,46,2036.109
192.168.100.27,47,2036.109
192.168.100.27,48,71162.677
192.168.100.27,49,71162.677
192.168.100.27,50,71162.677
192.168.100.27,51,71162.677
192.168.100.27,52,71162.677
192.168.100.27,53,74467.871
192.168.100.27,54,74467.871
192.168.100.27,55,74467.871
192.168.100.27,56,74467.871
